def	fit	ion	x0	tag	sumFormula	x_Lo	x_Hi	d2_Ctr	d2_Lo	d2_Hi	d1_Ctr	d1_Lo	d1_Hi	d0_Ctr	d0_Lo	d0_Hi	calFac	calUnit	charge	ionizFrac	fragOf	isotopeOf	comments	standards	families	baseline	intCalIn
1	1	C5H10NO+	100.075690		C5H10NO	100.0689	100.0826		0.00																		
1	1	CCl2F+	100.935560		CFCl2	100.9286	100.9424		0.00										1								
1	1	C5H9O2+	101.059706		C5H9O2	101.0528	101.0666		0.00																		
1	1	C6H13O+	101.096091		C6H13O	101.0892	101.1030		0.00																		
1	1	C5F2H4+	102.027558		C5H4F2	102.0209	102.0341		0.00																		
1	1	C8H6+	102.046402		C8H6	102.0398	102.0530		0.00																		
1	1	C5H12NO+	102.091340		C5H12NO	102.0847	102.0979		0.00																		
1	1	C8H7+	103.054227		C8H7	103.0476	103.0609		0.00																		
1	1	CClF3+	103.963514		CF3Cl	103.9565	103.9706		0.00										1								
1	1	C8H8+	104.062052		C8H8	104.0550	104.0691		0.00																		
1	1	C7H5O+	105.033491		C7H5O	105.0268	105.0402		0.00																		
1	1	C8H9+	105.069877		C8H9	105.0631	105.0766		0.00																		
1	1	C8H10+	106.077702		C8H10	106.0709	106.0845		0.00																		
1	1	C4ClFH5+	107.005832		C4H5FCl	106.9990	107.0126		0.00																		
1	1	C7H7O+	107.049141		C7H7O	107.0423	107.0560		0.00																		
1	1	C8H11+	107.085527		C8H11	107.0787	107.0923		0.00																		
1	1	C6H6NO+	108.044390		C6H6NO	108.0375	108.0513		0.00																		
1	1	C7H8O+	108.056966		C7H8O	108.0500	108.0638		0.00																		
1	1	C8H12+	108.093352		C8H12	108.0865	108.1002		0.00																		
1	1	C3F3O+	108.989576		C3F3O	108.9823	108.9969		0.00																		
1	1	C4F3H4+	109.025961		C4H4F3	109.0191	109.0329		0.00																		
1	1	C5H7N3+	109.063449		C5H7N3	109.0561	109.0707		0.00																		
1	1	C4F3H5+	110.033786		C4H5F3	110.0268	110.0408		0.00																		
1	1	C6H8NO+	110.060040		C6H8NO	110.0531	110.0670		0.00																		
1	1	C7H10O+	110.072616		C7H10O	110.0657	110.0796		0.00																		
1	1	C3FH8O3+	111.045199		C3H8FO3	111.0378	111.0526		0.00																		
1	1	C7H11O+	111.080441		C7H11O	111.0731	111.0879		0.00										1								
1	1	C8H15+	111.116827		C8H15	111.1095	111.1243		0.00										1								
1	1	C3F3H3O+	112.013051		C3H3F3O	112.0056	112.0205		0.00																		
1	1	C4F3H7+	112.049436		C4H7F3	112.0420	112.0569		0.00																		
1	1	C5H10N3+	112.086924		C5H10N3	112.0795	112.0944		0.00																		
1	1	C3F4H+	113.000889		C3HF4	112.9934	113.0084		0.00										1								
1	1	C3ClF2H5+	114.004236		C3H5F2Cl	113.9971	114.0114		0.00																		
1	1	C6H12NO+	114.091340		C6H12NO	114.0842	114.0985		0.00																		
1	1	C9H7+	115.054227		C9H7	115.0470	115.0615		0.00																		
1	1	C6H11O2+	115.075356		C6H11O2	115.0681	115.0826		0.00																		
1	1	C7H15O+	115.111741		C7H15O	115.1046	115.1190		0.00																		
1	1	C9H8+	116.062052		C9H8	116.0548	116.0694		0.00																		
1	1	CCl3+	116.906009		CCl3	116.8987	116.9133		0.00										1								
1	1	C5F3+	116.994661		C5F3	116.9874	117.0020		0.00																		
1	1	C9H9+	117.069877		C9H9	117.0626	117.0772		0.00																		
1	1	C8H6O+	118.041316		C8H6O	118.0339	118.0487		0.00																		
1	1	C9H10+	118.077702		C9H10	118.0703	118.0850		0.00																		
1	1	C9H11+	119.085527		C9H11	119.0781	119.0929		0.00																		
1	1	C9H12+	120.093352		C9H12	120.0854	120.1011		0.00										1								
1	1	C5F3H4+	121.025961		C5H4F3	121.0184	121.0335		0.00																		
1	1	C8H9O+	121.064791		C8H9O	121.0573	121.0723		0.00																		
1	1	C9H13+	121.101177		C9H13	121.0936	121.1087		0.00																		
1	1	C7H8NO+	122.060040		C7H8NO	122.0525	122.0677		0.00																		
1	1	C8H10O+	122.072616		C8H10O	122.0651	122.0802		0.00																		
1	1	C4F3H2O+	123.005226		C4H2F3O	122.9976	123.0129		0.00																		
1	1	C5F3H6+	123.041611		C5H6F3	123.0340	123.0493		0.00																		
1	1	C8FH8+	123.060455		C8H8F	123.0528	123.0681		0.00																		
1	1	C6H9N3+	123.079099		C6H9N3	123.0715	123.0867		0.00																		
1	1	C4F3H5N+	124.036860		C4H5NF3	124.0292	124.0445		0.00																		
1	1	C7H8O2+	124.051881		C7H8O2	124.0442	124.0595		0.00																		
1	1	C6H10N3+	124.086924		C6H10N3	124.0793	124.0946		0.00																		
1	1	C4F3H4O+	125.020876		C4H4F3O	125.0132	125.0286		0.00																		
1	1	C7FH6O+	125.039719		C7H6FO	125.0320	125.0474		0.00																		
1	1	C5F3H8+	125.057261		C5H8F3	125.0496	125.0650		0.00																		
1	1	C6H11N3+	125.094749		C6H11N3	125.0871	125.1025		0.00																		
1	1	C9H17+	125.132477		C9H17	125.1248	125.1403		0.00																		
1	1	C4F4H2+	126.008714		C4H2F4	126.0008	126.0164		0.00																		
1	1	C3F3H3NO+	126.016125		C3H3NF3O	126.0083	126.0239		0.00																		
1	1	C5F3H9+	126.065086		C5H9F3	126.0573	126.0728		0.00																		
1	1	C6H12N3+	126.102574		C6H12N3	126.0948	126.1104		0.00																		
1	1	C4F4H3+	127.016539		C4H3F4	127.0087	127.0243		0.00																		
1	1	C4F3H6O+	127.036526		C4H6F3O	127.0287	127.0443		0.00																		
1	1	C6H13N3+	127.110399		C6H13N3	127.1025	127.1182		0.00																		
1	1	C9H19+	127.148127		C9H19	127.1404	127.1560		0.00																		
1	1	C3F3H3O2+	128.007965		C3H3F3O2	128.0001	128.0159		0.00																		
1	1	C7ClH9+	128.038729		C7H9Cl	128.0309	128.0466		0.00																		
1	1	C5FH7N3+	128.061852		C5H7N3F	128.0540	128.0697		0.00																		
1	1	C7H14NO+	128.106990		C7H14NO	128.0991	128.1149		0.00																		
1	1	C5H9N2O2+	129.065854		C5H9N2O2	129.0579	129.0738		0.00																		
1	1	C5H11N3O+	129.089663		C5H11N3O	129.0817	129.0976		0.00																		
1	1	C6H15N3+	129.126049		C6H15N3	129.1181	129.1340		0.00																		
1	1	C3F5+	130.991467		C3F5	130.9831	130.9998		0.00										1								
1	1	C6FH8O2+	131.050284		C6H8FO2	131.0419	131.0587		0.00																		
1	1	C9H8O+	132.056966		C9H8O	132.0488	132.0650		0.00																		
1	1	C7F2H10+	132.074508		C7H10F2	132.0664	132.0826		0.00																		
1	1	C5FH11N3+	132.093152		C5H11N3F	132.0851	132.1013		0.00																		
1	1	C3F5H2+	133.007117		C3H2F5	132.9987	133.0156		0.00										1								
1	1	C6ClFH7+	133.021482		C6H7FCl	133.0130	133.0299		0.00										1								
1	1	C6FH10O2+	133.065934		C6H10FO2	133.0574	133.0744		0.00										1								
1	1	C10H13+	133.101177		C10H13	133.0927	133.1097		0.00										1								
1	1	C7H8N3+	134.071274		C7H8N3	134.0631	134.0795		0.00																		
1	1	C10H14+	134.109002		C10H14	134.1008	134.1172		0.00																		
1	1	C6F3H6+	135.041611		C6H6F3	135.0333	135.0498		0.00																		
1	1	C7H9N3+	135.079099		C7H9N3	135.0709	135.0873		0.00																		
1	1	C10H15+	135.116827		C10H15	135.1086	135.1251		0.00																		
1	1	C6F3H7+	136.049436		C6H7F3	136.0408	136.0581		0.00																		
1	1	C8H10NO+	136.075690		C8H10NO	136.0674	136.0840		0.00																		
1	1	C9H12O+	136.088266		C9H12O	136.0796	136.0968		0.00																		
1	1	C10H16+	136.124652		C10H16	136.1160	136.1333		0.00										1								
1	1	C6F3H8+	137.057261		C6H8F3	137.0486	137.0659		0.00																		
1	1	C9FH10+	137.076105		C9H10F	137.0674	137.0847		0.00																		
1	1	C9H13O+	137.096091		C9H13O	137.0874	137.1048		0.00										1								
1	1	C10H17+	137.132477		C10H17	137.1238	137.1412		0.00										1								
1	1	C5F3H5O+	138.028701		C5H5F3O	138.0203	138.0370		0.00																		
1	1	C5F3H7N+	138.052510		C5H7NF3	138.0441	138.0609		0.00																		
1	1	C6H8N3O+	138.066188		C6H8N3O	138.0578	138.0746		0.00																		
1	1	C7H12N3+	138.102574		C7H12N3	138.0942	138.1110		0.00																		
1	1	C4ClFH5O2+	138.995662		C4H5FClO2	138.9873	139.0041		0.00																		
1	1	C4F3H4NO+	139.023950		C4H4NF3O	139.0155	139.0324		0.00																		
1	1	C5F3H6O+	139.036526		C5H6F3O	139.0281	139.0449		0.00																		
1	1	C6FH6N3+	139.054027		C6H6N3F	139.0456	139.0624		0.00																		
1	1	C6F3H10+	139.072911		C6H10F3	139.0645	139.0813		0.00																		
1	1	C7H13N3+	139.110399		C7H13N3	139.1019	139.1188		0.00																		
1	1	C4F4H2N+	140.011788		C4H2NF4	140.0033	140.0203		0.00																		
1	1	C4F3H5NO+	140.031775		C4H5NF3O	140.0234	140.0403		0.00																		
1	1	C5F3H7O+	140.044351		C5H7F3O	140.0358	140.0528		0.00																		
1	1	C7FH7NO+	140.050618		C7H7NFO	140.0421	140.0591		0.00																		
1	1	C6FH7N3+	140.061852		C6H7N3F	140.0534	140.0704		0.00																		
1	1	C7H10NO2+	140.070605		C7H10NO2	140.0621	140.0791		0.00																		
1	1	C6F3H11+	140.080736		C6H11F3	140.0722	140.0892		0.00																		
1	1	C7H14N3+	140.118224		C7H14N3	140.1098	140.1267		0.00																		
1	1	C4F4HO+	140.995804		C4HF4O	140.9874	141.0044		0.00																		
1	1	C4F3H4O2+	141.015790		C4H4F3O2	141.0073	141.0243		0.00																		
1	1	C5F3H8O+	141.052176		C5H8F3O	141.0437	141.0607		0.00																		
1	1	C6FH8N3+	141.069677		C6H8N3F	141.0612	141.0782		0.00																		
1	1	C6H11N3O+	141.089663		C6H11N3O	141.0812	141.0982		0.00																		
1	1	C7H15N3+	141.126049		C7H15N3	141.1175	141.1345		0.00																		
1	1	C3F3H3NO2+	142.011039		C3H3NF3O2	142.0021	142.0199		0.00																		
1	1	C4F3H5O2+	142.023615		C4H5F3O2	142.0150	142.0322		0.00																		
1	1	C6H8NO3+	142.049870		C6H8NO3	142.0410	142.0589		0.00																		
1	1	C11H10+	142.077702		C11H10	142.0688	142.0866		0.00																		
1	1	C4F5+	142.991467		C4F5	142.9829	143.0002		0.00																		
1	1	C7F3H2+	143.010311		C7H2F3	143.0017	143.0189		0.00																		
1	1	C4F3H6O2+	143.031440		C4H6F3O2	143.0228	143.0401		0.00																		
1	1	C7FH8O2+	143.050284		C7H8FO2	143.0417	143.0589		0.00																		
1	1	C8F2H9+	143.066683		C8H9F2	143.0581	143.0753		0.00																		
1	1	C6H13N3O+	143.105313		C6H13N3O	143.0967	143.1140		0.00																		
1	1	C7H17N3+	143.141699		C7H17N3	143.1331	143.1503		0.00																		
1	1	C6F2H4NO+	144.025546		C6H4NF2O	144.0168	144.0342		0.00																		
1	1	C4F3H7O2+	144.039265		C4H7F3O2	144.0306	144.0479		0.00																		
1	1	C7F2H8N+	144.061932		C7H8NF2	144.0533	144.0706		0.00																		
1	1	C11H12+	144.093352		C11H12	144.0846	144.1020		0.00																		
1	1	C6ClFH5N+	145.008906		C6H5NFCl	145.0003	145.0177		0.00																		
1	1	C7F3H4+	145.025961		C7H4F3	145.0173	145.0347		0.00																		
1	1	C4ClF2H10N+	145.046435		C4H10NF2Cl	145.0377	145.0551		0.00																		
1	1	C8H7N3+	145.063449		C8H7N3	145.0547	145.0722		0.00																		
1	1	C11H13+	145.101177		C11H13	145.0925	145.1099		0.00																		
1	1	C6H15N3O+	145.120963		C6H15N3O	145.1122	145.1297		0.00																		
1	1	C6Cl2H4+	145.968457		C6H4Cl2	145.9594	145.9776		0.00										1								
1	1	C6ClFH6N+	146.016731		C6H6NFCl	146.0076	146.0258		0.00																		
1	1	C6F2H6NO+	146.041197		C6H6NF2O	146.0321	146.0504		0.00																		
1	1	C10H10O+	146.072616		C10H10O	146.0635	146.0817		0.00																		
1	1	C11H14+	146.109002		C11H14	146.0999	146.1181		0.00																		
1	1	C6Cl2H5+	146.976282		C6H5Cl2	146.9671	146.9854		0.00										1								
1	1	C7H5N3O+	147.042713		C7H5N3O	147.0336	147.0519		0.00																		
1	1	C8H9N3+	147.079099		C8H9N3	147.0699	147.0882		0.00																		
1	1	C11H15+	147.116827		C11H15	147.1076	147.1259		0.00																		
1	1	C7F3H7+	148.049436		C7H7F3	148.0406	148.0583		0.00																		
1	1	C8H10N3+	148.086924		C8H10N3	148.0780	148.0958		0.00																		
1	1	C11H16+	148.124652		C11H16	148.1158	148.1336		0.00																		
1	1	C4ClF2N2+	148.971258		C4N2F2Cl	148.9623	148.9802		0.00																		
1	1	C6H3N3O2+	149.021978		C6H3N3O2	149.0130	149.0309		0.00																		
1	1	C7F3H8+	149.057261		C7H8F3	149.0483	149.0662		0.00																		
1	1	C8H11N3+	149.094749		C8H11N3	149.0858	149.1037		0.00																		
1	1	C11H17+	149.132477		C11H17	149.1235	149.1414		0.00																		
1	1	C5Cl2H4O+	149.963372		C5H4Cl2O	149.9548	149.9720		0.00										1								
1	1	C3F6+	149.989870		C3F6	149.9813	149.9985		0.00										1								
1	1	C9FH7O+	150.047544		C9H7FO	150.0390	150.0561		0.00										1								
1	1	C9H12NO+	150.091340		C9H12NO	150.0828	150.0999		0.00																		
1	1	C10H14O+	150.103916		C10H14O	150.0953	150.1124		0.00										1								
1	1	C6FH17N3+	150.140102		C6H17N3F	150.1315	150.1486		0.00																		
1	1	C7F3H10+	151.072911		C7H10F3	151.0639	151.0819		0.00																		
1	1	C11H19+	151.148127		C11H19	151.1391	151.1572		0.00																		
1	1	C9F2H6+	152.043208		C9H6F2	152.0342	152.0523		0.00																		
1	1	C12H8+	152.062052		C12H8	152.0530	152.0711		0.00																		
1	1	C7F3H11+	152.080736		C7H11F3	152.0716	152.0898		0.00																		
1	1	C8H14N3+	152.118224		C8H14N3	152.1092	152.1273		0.00																		
1	1	C4Cl2FO+	152.930475		C4FCl2O	152.9214	152.9396		0.00																		
1	1	C7H7NO3+	153.042044		C7H7NO3	153.0329	153.0512		0.00																		
1	1	C5F3H8N2+	153.063409		C5H8N2F3	153.0543	153.0725		0.00																		
1	1	C7H11N3O+	153.089663		C7H11N3O	153.0806	153.0988		0.00																		
1	1	C8H15N3+	153.126049		C8H15N3	153.1169	153.1352		0.00																		
1	1	C4F4H2N2+	154.014862		C4H2N2F4	154.0057	154.0240		0.00																		
1	1	C5F3H7NO+	154.047425		C5H7NF3O	154.0383	154.0567		0.00																		
1	1	C8H10O3+	154.062446		C8H10O3	154.0532	154.0716		0.00																		
1	1	C7FH9N3+	154.077502		C7H9N3F	154.0684	154.0867		0.00																		
1	1	C7F3H13+	154.096386		C7H13F3	154.0872	154.1056		0.00																		
1	1	C8H16N3+	154.133874		C8H16N3	154.1247	154.1430		0.00																		
1	1	C4F3H4NO2+	155.018864		C4H4NF3O2	155.0097	155.0281		0.00																		
1	1	C9F2H9+	155.066683		C9H9F2	155.0574	155.0759		0.00																		
1	1	C7H13N3O+	155.105313		C7H13N3O	155.0960	155.1145		0.00																		
1	1	C8H17N3+	155.141699		C8H17N3	155.1324	155.1509		0.00																		
1	1	C11H23+	155.179427		C11H23	155.1702	155.1886		0.00																		
1	1	C4ClF2H3O2+	155.978415		C4H3F2ClO2	155.9691	155.9877		0.00																		
1	1	C7F3HN+	156.005560		C7HNF3	155.9962	156.0148		0.00																		
1	1	C7F2H4NO+	156.025546		C7H4NF2O	156.0163	156.0349		0.00																		
1	1	C5F3H7O2+	156.039265		C5H7F3O2	156.0300	156.0486		0.00																		
1	1	C7H10NO3+	156.065520		C7H10NO3	156.0563	156.0748		0.00																		
1	1	C7FH11N3+	156.093152		C7H11N3F	156.0839	156.1025		0.00																		
1	1	C4Cl2H9NO+	157.005571		C4H9NCl2O	156.9963	157.0149		0.00																		
1	1	C6ClH6N2O+	157.016317		C6H6N2ClO	157.0070	157.0257		0.00																		
1	1	C4F2H7O4+	157.030691		C4H7F2O4	157.0214	157.0400		0.00																		
1	1	C8F2H7O+	157.045948		C8H7F2O	157.0366	157.0552		0.00																		
1	1	C6H9N2O3+	157.060769		C6H9N2O3	157.0514	157.0700		0.00																		
1	1	C6H11N3O2+	157.084578		C6H11N3O2	157.0753	157.0939		0.00																		
1	1	C7H13N2O2+	157.097154		C7H13N2O2	157.0878	157.1065		0.00																		
1	1	C7H15N3O+	157.120963		C7H15N3O	157.1116	157.1303		0.00																		
1	1	C8H19N3+	157.157349		C8H19N3	157.1481	157.1667		0.00																		
1	1	C3F4H2N2O+	158.009777		C3H2N2F4O	158.0004	158.0192		0.00																		
1	1	C4F4H4NO+	158.022353		C4H4NF4O	158.0130	158.0317		0.00																		
1	1	C4F3H7NO2+	158.042339		C4H7NF3O2	158.0330	158.0517		0.00																		
1	1	C7F2H8N2+	158.065006		C7H8N2F2	158.0556	158.0744		0.00																		
1	1	C8F2H10N+	158.077582		C8H10NF2	158.0681	158.0869		0.00																		
1	1	C9F2H12+	158.090158		C9H12F2	158.0808	158.0996		0.00																		
1	1	C9FH15O+	158.110145		C9H15FO	158.1008	158.1195		0.00																		
1	1	C9H20NO+	158.153941		C9H20NO	158.1445	158.1633		0.00																		
1	1	C4F5O+	158.986382		C4F5O	158.9770	158.9958		0.00																		
1	1	C7ClH8O2+	159.020734		C7H8ClO2	159.0113	159.0301		0.00																		
1	1	C11FH8+	159.060455		C11H8F	159.0511	159.0699		0.00																		
1	1	C11H11O+	159.080441		C11H11O	159.0711	159.0899		0.00																		
1	1	C7FH14N3+	159.116627		C7H14N3F	159.1072	159.1260		0.00																		
1	1	C9H19O2+	159.137956		C9H19O2	159.1285	159.1474		0.00																		
1	1	C7Cl2H6+	159.984107		C7H6Cl2	159.9747	159.9936		0.00																		
1	1	C6F2H4NO2+	160.020461		C6H4NF2O2	160.0110	160.0300		0.00																		
1	1	C6ClH9N2O+	160.039792		C6H9N2ClO	160.0303	160.0493		0.00																		
1	1	C10FH7N+	160.055704		C10H7NF	160.0462	160.0651		0.00																		
1	1	C9H10N3+	160.086924		C9H10N3	160.0774	160.0964		0.00																		
1	1	C12H16+	160.124652		C12H16	160.1152	160.1342		0.00																		
1	1	C7ClF2H4+	160.996411		C7H4F2Cl	160.9869	161.0060		0.00																		
1	1	C7F3H4O+	161.020876		C7H4F3O	161.0114	161.0304		0.00																		
1	1	C10FH6O+	161.039719		C10H6FO	161.0302	161.0493		0.00																		
1	1	C9H11N3+	161.094749		C9H11N3	161.0852	161.1042		0.00																		
1	1	C7FH16N3+	161.132277		C7H16N3F	161.1227	161.1418		0.00																		
1	1	C6Cl2H4O+	161.963372		C6H4Cl2O	161.9537	161.9729		0.00																		
1	1	C6F2H6NO2+	162.036111		C6H6NF2O2	162.0265	162.0456		0.00																		
1	1	C8F3H9+	162.065086		C8H9F3	162.0555	162.0746		0.00																		
1	1	C7F2H12N2+	162.096306		C7H12N2F2	162.0867	162.1058		0.00																		
1	1	C12H18+	162.140302		C12H18	162.1307	162.1499		0.00																		
1	1	C6Cl2H7N+	162.995006		C6H7NCl2	162.9854	163.0046		0.00																		
1	1	C10F2H5+	163.035383		C10H5F2	163.0258	163.0450		0.00																		
1	1	C7ClH12O2+	163.052034		C7H12ClO2	163.0424	163.0617		0.00																		
1	1	C8H9N3O+	163.074013		C8H9N3O	163.0644	163.0836		0.00																		
1	1	C9H13N3+	163.110399		C9H13N3	163.1008	163.1200		0.00																		
1	1	C12H19+	163.148127		C12H19	163.1385	163.1578		0.00																		
1	1	C9H8O3+	164.046796		C9H8O3	164.0372	164.0565		0.00																		
1	1	C8F3H11+	164.080736		C8H11F3	164.0710	164.0903		0.00																		
1	1	C10H14NO+	164.106990		C10H14NO	164.0973	164.1167		0.00																		
1	1	C9H14N3+	164.118224		C9H14N3	164.1086	164.1279		0.00																		
1	1	C7FH19N3+	164.155752		C7H19N3F	164.1461	164.1654		0.00																		
1	1	C4F6H3+	165.013345		C4H3F6	165.0033	165.0233		0.00																		
1	1	C8FH8N3+	165.069677		C8H8N3F	165.0596	165.0797		0.00										1								
1	1	C5FH12N3O2+	165.090806		C5H12N3FO2	165.0808	165.1009		0.00										1								
1	1	C9H15N3+	165.126049		C9H15N3	165.1160	165.1361		0.00										1								
1	1	C12H21+	165.163777		C12H21	165.1538	165.1739		0.00										1								
1	1	C3F6O+	165.984785		C3F6O	165.9747	165.9948		0.00										1								
1	1	C4ClH7N2O3+	166.013971		C4H7N2ClO3	166.0039	166.0241		0.00										1								
1	1	C5FH13N3O2+	166.098631		C5H13N3FO2	166.0885	166.1087		0.00										1								
1	1	C7FH17NO2+	166.123783		C7H17NFO2	166.1137	166.1339		0.00										1								
1	1	C12H22+	166.171602		C12H22	166.1618	166.1814		0.00																		
1	1	C9ClH8O+	167.025819		C9H8ClO	167.0160	167.0357		0.00																		
1	1	C6F3H8NO+	167.055250		C6H8NF3O	167.0454	167.0650		0.00																		
1	1	C9FH10NO+	167.074094		C9H10NFO	167.0643	167.0839		0.00																		
1	1	C8H13N3O+	167.105313		C8H13N3O	167.0955	167.1152		0.00																		
1	1	C9H17N3+	167.141699		C9H17N3	167.1319	167.1515		0.00																		
1	1	C12H8O+	168.056966		C12H8O	168.0471	168.0668		0.00																		
1	1	C3F7+	168.988274		C3F7	168.9780	168.9985		0.00										1								
1	1	C11H5O2+	169.028406		C11H5O2	169.0181	169.0386		0.00																		
1	1	C7F4H9+	169.063489		C7H9F4	169.0533	169.0737		0.00																		
1	1	C8H15N3O+	169.120963		C8H15N3O	169.1107	169.1312		0.00																		
1	1	C11H21O+	169.158692		C11H21O	169.1484	169.1689		0.00																		
1	1	C12H25+	169.195077		C12H25	169.1852	169.2050		0.00																		
1	1	C7F3HN2+	170.008634		C7HN2F3	169.9984	170.0190		0.00																		
1	1	C10FH3N2+	170.027478		C10H3N2F	170.0172	170.0378		0.00																		
1	1	C7F4H10+	170.071314		C7H10F4	170.0611	170.0817		0.00																		
1	1	C8FH13N3+	170.108802		C8H13N3F	170.0985	170.1191		0.00																		
